url,id,slike,naslov
https://www.realitica.com/hr/listing/2358992,2358992,"[""https://www.realitica.com/images/listing_photos/2358992_screenshot_20190508-185809.jpg"",""https://www.realitica.com/images/listing_photos/2358992_screenshot_20190511-211921.jpg"",""https://www.realitica.com/images/listing_photos/2358992_20200728_133129.jpg"",""https://www.realitica.com/images/listing_photos/2358992_20200728_133048.jpg""]","Iznajmljujem Stan-Apartman, Herceg Novi"
https://www.realitica.com/hr/listing/50420,50420,[],"Iznajmljujem Stan-Apartman, Sutomore, Bar Područje"
https://www.realitica.com/hr/listing/50420,50420,[],"Iznajmljujem Stan-Apartman, Sutomore, Bar Područje"
https://www.realitica.com/hr/listing/2007246,2007246,[],Garsonjera  za izdavanje -Tuški Put - Podgorica - Ctna Gora 
https://www.realitica.com/hr/listing/2007246,2007246,[],Garsonjera  za izdavanje -Tuški Put - Podgorica - Ctna Gora 
https://www.realitica.com/hr/listing/2250235,2250235,[],"Iznajmljujem Stan-Apartman, Bar"
https://www.realitica.com/hr/listing/2250235,2250235,[],"Iznajmljujem Stan-Apartman, Bar"
https://www.realitica.com/hr/listing/2255186,2255186,"[""https://www.realitica.com/images/listing_photos/2255186_img-4fe7bc3e21f448b6e92a5a895c0c7c3e-v.jpg"",""https://www.realitica.com/images/listing_photos/2255186_img-2552362a7fa892c740ca6a0faa9d1e37-v.jpg"",""https://www.realitica.com/images/listing_photos/2255186_img-ff4f79bca320457b20c3c129f1655773-v.jpg"",""https://www.realitica.com/images/listing_photos/2255186_img-baae590a2b163cb84368106d2e4243ec-v.jpg""]","Iznajmljujem Stan-Apartman, Bar"
https://www.realitica.com/hr/listing/2255186,2255186,"[""https://www.realitica.com/images/listing_photos/2255186_img-4fe7bc3e21f448b6e92a5a895c0c7c3e-v.jpg"",""https://www.realitica.com/images/listing_photos/2255186_img-2552362a7fa892c740ca6a0faa9d1e37-v.jpg"",""https://www.realitica.com/images/listing_photos/2255186_img-ff4f79bca320457b20c3c129f1655773-v.jpg"",""https://www.realitica.com/images/listing_photos/2255186_img-baae590a2b163cb84368106d2e4243ec-v.jpg""]","Iznajmljujem Stan-Apartman, Bar"
https://www.realitica.com/hr/listing/2246641,2246641,"[""https://www.realitica.com/images/listing_photos/2246641_20200526_101013.jpg"",""https://www.realitica.com/images/listing_photos/2246641_20200704_190436.jpg"",""https://www.realitica.com/images/listing_photos/2246641_20200517_135416.jpg"",""https://www.realitica.com/images/listing_photos/2246641_20191025_134612.jpg""]","Iznajmljujem Stan-Apartman, Bečići"
https://www.realitica.com/hr/listing/2246641,2246641,"[""https://www.realitica.com/images/listing_photos/2246641_20200526_101013.jpg"",""https://www.realitica.com/images/listing_photos/2246641_20200704_190436.jpg"",""https://www.realitica.com/images/listing_photos/2246641_20200517_135416.jpg"",""https://www.realitica.com/images/listing_photos/2246641_20191025_134612.jpg""]","Iznajmljujem Stan-Apartman, Bečići"
https://www.realitica.com/hr/listing/96582,96582,"[""https://www.realitica.com/images/listing_photos/96582_villa-nena-apartments-sutomore--20-.jpg"",""https://www.realitica.com/images/listing_photos/96582_villa-nena-apartments-sutomore--1-.jpg"",""https://www.realitica.com/images/listing_photos/96582_villa-nena-apartments-sutomore--7-.jpg"",""https://www.realitica.com/images/listing_photos/96582_villa-nena-apartments-sutomore--23-.jpg""]","Villa Nena 3* Apartmani, Sutomore"
https://www.realitica.com/hr/listing/96582,96582,"[""https://www.realitica.com/images/listing_photos/96582_villa-nena-apartments-sutomore--20-.jpg"",""https://www.realitica.com/images/listing_photos/96582_villa-nena-apartments-sutomore--1-.jpg"",""https://www.realitica.com/images/listing_photos/96582_villa-nena-apartments-sutomore--7-.jpg"",""https://www.realitica.com/images/listing_photos/96582_villa-nena-apartments-sutomore--23-.jpg""]","Villa Nena 3* Apartmani, Sutomore"
https://www.realitica.com/hr/listing/55826,55826,"[""https://www.realitica.com/images/listing_photos/55826_villa-nena-apartments-sutomore--20---copy-.jpg"",""https://www.realitica.com/images/listing_photos/55826_villa-nena-apartments-sutomore--2-.jpg"",""https://www.realitica.com/images/listing_photos/55826_villa-nena-apartments-sutomore--12-.jpg"",""https://www.realitica.com/images/listing_photos/55826_villa-nena-apartments-sutomore--23---copy-.jpg""]","Vila Nena 3* Apartments, Sutomore,  Montenegro, "
https://www.realitica.com/hr/listing/55826,55826,"[""https://www.realitica.com/images/listing_photos/55826_villa-nena-apartments-sutomore--20---copy-.jpg"",""https://www.realitica.com/images/listing_photos/55826_villa-nena-apartments-sutomore--2-.jpg"",""https://www.realitica.com/images/listing_photos/55826_villa-nena-apartments-sutomore--12-.jpg"",""https://www.realitica.com/images/listing_photos/55826_villa-nena-apartments-sutomore--23---copy-.jpg""]","Vila Nena 3* Apartments, Sutomore,  Montenegro, "
https://www.realitica.com/hr/listing/839304,839304,"[""https://www.realitica.com/images/listing_photos/839304_a22759b698cd9a8abe306198c74c7f32db4e61e32e0709b199753b-v.jpg"",""https://www.realitica.com/images/listing_photos/839304_2f918dffe29c8065ef813f8ce89a3fdad17718e646583a2d764cab-v.jpg"",""https://www.realitica.com/images/listing_photos/839304_073cb1ede02a53e71c55b1cdac9c3e77cd3639bc4f465555038f09-v.jpg"",""https://www.realitica.com/images/listing_photos/839304_a20d05b15e6e11c3b69e24a4958c3af267d3d6c7e4f1a4cc74fddf-v.jpg""]",Izdajem dve dvokrevetne sobe  u privatnoj kuci - Budva - Crna Gora
https://www.realitica.com/hr/listing/839304,839304,"[""https://www.realitica.com/images/listing_photos/839304_a22759b698cd9a8abe306198c74c7f32db4e61e32e0709b199753b-v.jpg"",""https://www.realitica.com/images/listing_photos/839304_2f918dffe29c8065ef813f8ce89a3fdad17718e646583a2d764cab-v.jpg"",""https://www.realitica.com/images/listing_photos/839304_073cb1ede02a53e71c55b1cdac9c3e77cd3639bc4f465555038f09-v.jpg"",""https://www.realitica.com/images/listing_photos/839304_a20d05b15e6e11c3b69e24a4958c3af267d3d6c7e4f1a4cc74fddf-v.jpg""]",Izdajem dve dvokrevetne sobe  u privatnoj kuci - Budva - Crna Gora
https://www.realitica.com/hr/listing/1566764,1566764,"[""https://www.realitica.com/images/listing_photos/1566764_31764613_10217372487370149_6301599411378061312_n--1-.jpg""]",Prodaja gradjevinskog zemljista - Bigova - Kotor Crna Gora
https://www.realitica.com/hr/listing/1566764,1566764,"[""https://www.realitica.com/images/listing_photos/1566764_31764613_10217372487370149_6301599411378061312_n--1-.jpg""]",Prodaja gradjevinskog zemljista - Bigova - Kotor Crna Gora
https://www.realitica.com/hr/listing/1351543,1351543,"[""https://www.realitica.com/images/listing_photos/1351543_013.jpg"",""https://www.realitica.com/images/listing_photos/1351543_21.jpg"",""https://www.realitica.com/images/listing_photos/1351543_viber_slika_2020-01-13_13-57-18.jpg"",""https://www.realitica.com/images/listing_photos/1351543_1.jpg""]","Iznajmljujem Stan-Apartman u ljetnjem periodu, Golubovina"
https://www.realitica.com/hr/listing/1351543,1351543,"[""https://www.realitica.com/images/listing_photos/1351543_013.jpg"",""https://www.realitica.com/images/listing_photos/1351543_21.jpg"",""https://www.realitica.com/images/listing_photos/1351543_viber_slika_2020-01-13_13-57-18.jpg"",""https://www.realitica.com/images/listing_photos/1351543_1.jpg""]","Iznajmljujem Stan-Apartman u ljetnjem periodu, Golubovina"
https://www.realitica.com/hr/listing/2068299,2068299,"[""https://www.realitica.com/images/listing_photos/2068299_007.jpg"",""https://www.realitica.com/images/listing_photos/2068299_001.jpg"",""https://www.realitica.com/images/listing_photos/2068299_006.jpg"",""https://www.realitica.com/images/listing_photos/2068299_004.jpg""]","Iznajmljujem Stan-Apartman, Becici"
https://www.realitica.com/hr/listing/2068299,2068299,"[""https://www.realitica.com/images/listing_photos/2068299_007.jpg"",""https://www.realitica.com/images/listing_photos/2068299_001.jpg"",""https://www.realitica.com/images/listing_photos/2068299_006.jpg"",""https://www.realitica.com/images/listing_photos/2068299_004.jpg""]","Iznajmljujem Stan-Apartman, Becici"
https://www.realitica.com/hr/listing/2250027,2250027,"[""https://www.realitica.com/images/listing_photos/2250027_1.jpg"",""https://www.realitica.com/images/listing_photos/2250027_7.jpg"",""https://www.realitica.com/images/listing_photos/2250027_11.jpg"",""https://www.realitica.com/images/listing_photos/2250027_4.jpg""]","Iznajmljujem Stan-Apartman, Budva"
https://www.realitica.com/hr/listing/2250027,2250027,"[""https://www.realitica.com/images/listing_photos/2250027_1.jpg"",""https://www.realitica.com/images/listing_photos/2250027_7.jpg"",""https://www.realitica.com/images/listing_photos/2250027_11.jpg"",""https://www.realitica.com/images/listing_photos/2250027_4.jpg""]","Iznajmljujem Stan-Apartman, Budva"
https://www.realitica.com/hr/listing/1139793,1139793,"[""https://www.realitica.com/images/listing_photos/1139793_monte82.jpg"",""https://www.realitica.com/images/listing_photos/1139793_36854513.jpg""]","Iznajmljujem Kuću, Risan"
https://www.realitica.com/hr/listing/1139793,1139793,"[""https://www.realitica.com/images/listing_photos/1139793_monte82.jpg"",""https://www.realitica.com/images/listing_photos/1139793_36854513.jpg""]","Iznajmljujem Kuću, Risan"
https://www.realitica.com/hr/listing/104716,104716,"[""https://www.realitica.com/images/listing_photos/104716_dsc03043.jpg"",""https://www.realitica.com/images/listing_photos/104716_dsc03044.jpg"",""https://www.realitica.com/images/listing_photos/104716_dsc03047.jpg"",""https://www.realitica.com/images/listing_photos/104716_dsc03050.jpg""]","Iznajmljujem Kuću 8 osoba , Sutomore, Bar Područje"
https://www.realitica.com/hr/listing/104716,104716,"[""https://www.realitica.com/images/listing_photos/104716_dsc03043.jpg"",""https://www.realitica.com/images/listing_photos/104716_dsc03044.jpg"",""https://www.realitica.com/images/listing_photos/104716_dsc03047.jpg"",""https://www.realitica.com/images/listing_photos/104716_dsc03050.jpg""]","Iznajmljujem Kuću 8 osoba , Sutomore, Bar Područje"
https://www.realitica.com/hr/listing/1960092,1960092,"[""https://www.realitica.com/images/listing_photos/1960092_sam_2563.jpg"",""https://www.realitica.com/images/listing_photos/1960092_sam_2554.jpg"",""https://www.realitica.com/images/listing_photos/1960092_sam_2568.jpg"",""https://www.realitica.com/images/listing_photos/1960092_sam_2704.jpg""]","Igalo, sobe"
https://www.realitica.com/hr/listing/1960092,1960092,"[""https://www.realitica.com/images/listing_photos/1960092_sam_2563.jpg"",""https://www.realitica.com/images/listing_photos/1960092_sam_2554.jpg"",""https://www.realitica.com/images/listing_photos/1960092_sam_2568.jpg"",""https://www.realitica.com/images/listing_photos/1960092_sam_2704.jpg""]","Igalo, sobe"
https://www.realitica.com/hr/listing/2314761,2314761,"[""https://www.realitica.com/images/listing_photos/2314761_sam_2564.jpg"",""https://www.realitica.com/images/listing_photos/2314761_sam_2554.jpg"",""https://www.realitica.com/images/listing_photos/2314761_sam_2568.jpg"",""https://www.realitica.com/images/listing_photos/2314761_sam_2570.jpg""]","Izdavanje soba, Igalo"
https://www.realitica.com/hr/listing/2314761,2314761,"[""https://www.realitica.com/images/listing_photos/2314761_sam_2564.jpg"",""https://www.realitica.com/images/listing_photos/2314761_sam_2554.jpg"",""https://www.realitica.com/images/listing_photos/2314761_sam_2568.jpg"",""https://www.realitica.com/images/listing_photos/2314761_sam_2570.jpg""]","Izdavanje soba, Igalo"
https://www.realitica.com/hr/listing/2177992,2177992,"[""https://www.realitica.com/images/listing_photos/2177992_img-f95faddf5116ad3ef241dbfc0a7cc5d5-v.jpg"",""https://www.realitica.com/images/listing_photos/2177992_img-bce14d0102510b43ff0f3fd9ad7edc08-v.jpg"",""https://www.realitica.com/images/listing_photos/2177992_img-729e7b62cafd9f1c8a151b0328caa667-v.jpg"",""https://www.realitica.com/images/listing_photos/2177992_img-ea385905a6772a6ffb84a996e814edf4-v.jpg""]","Iznajmljujem Stan-Apartman, Žabljak"
https://www.realitica.com/hr/listing/2177992,2177992,"[""https://www.realitica.com/images/listing_photos/2177992_img-f95faddf5116ad3ef241dbfc0a7cc5d5-v.jpg"",""https://www.realitica.com/images/listing_photos/2177992_img-bce14d0102510b43ff0f3fd9ad7edc08-v.jpg"",""https://www.realitica.com/images/listing_photos/2177992_img-729e7b62cafd9f1c8a151b0328caa667-v.jpg"",""https://www.realitica.com/images/listing_photos/2177992_img-ea385905a6772a6ffb84a996e814edf4-v.jpg""]","Iznajmljujem Stan-Apartman, Žabljak"
https://www.realitica.com/hr/listing/1743121,1743121,"[""https://www.realitica.com/images/listing_photos/1743121_58162_839925746040963_5401922868959105693_n.jpg"",""https://www.realitica.com/images/listing_photos/1743121_1899944_839926369374234_812861137505977404_n.jpg"",""https://www.realitica.com/images/listing_photos/1743121_10552587_839946589372212_4171915817372791067_n.jpg"",""https://www.realitica.com/images/listing_photos/1743121_10464244_839926522707552_4068612404145426259_n.jpg""]","Iznajmljujem Stan-Apartman, Topla"
https://www.realitica.com/hr/listing/1743121,1743121,"[""https://www.realitica.com/images/listing_photos/1743121_58162_839925746040963_5401922868959105693_n.jpg"",""https://www.realitica.com/images/listing_photos/1743121_1899944_839926369374234_812861137505977404_n.jpg"",""https://www.realitica.com/images/listing_photos/1743121_10552587_839946589372212_4171915817372791067_n.jpg"",""https://www.realitica.com/images/listing_photos/1743121_10464244_839926522707552_4068612404145426259_n.jpg""]","Iznajmljujem Stan-Apartman, Topla"
https://www.realitica.com/hr/listing/219113,219113,"[""https://www.realitica.com/images/listing_photos/219113_206129_4164404634824_1121212881_n.jpg"",""https://www.realitica.com/images/listing_photos/219113_318201_4182668531410_932427554_n.jpg"",""https://www.realitica.com/images/listing_photos/219113_601667_4164411314991_56515223_n.jpg"",""https://www.realitica.com/images/listing_photos/219113_196077_4164411394993_1893764210_n.jpg""]","Iznajmljujem Stan-Apartman, Topla, Herceg Novi Područje"
https://www.realitica.com/hr/listing/219113,219113,"[""https://www.realitica.com/images/listing_photos/219113_206129_4164404634824_1121212881_n.jpg"",""https://www.realitica.com/images/listing_photos/219113_318201_4182668531410_932427554_n.jpg"",""https://www.realitica.com/images/listing_photos/219113_601667_4164411314991_56515223_n.jpg"",""https://www.realitica.com/images/listing_photos/219113_196077_4164411394993_1893764210_n.jpg""]","Iznajmljujem Stan-Apartman, Topla, Herceg Novi Područje"
